,Alive,BH_ratio,Dead,Trans
1972,458,0.9500000000000001,9,33
1973,476,1.0,8,16
1974,158,0.0,148,194
1975,198,0.05,130,172
1976,191,0.1,125,184
1977,213,0.15000000000000002,107,180
1978,227,0.2,114,159
1979,241,0.25,101,158
1980,266,0.30000000000000004,93,141
1981,273,0.35000000000000003,97,130
1982,291,0.4,90,119
1983,303,0.45,69,128
1984,313,0.5,70,117
1985,323,0.55,73,104
1986,346,0.6000000000000001,56,98
1987,361,0.65,45,94
1988,386,0.7000000000000001,46,68
1989,383,0.75,44,73
1990,420,0.8,28,52
1991,434,0.8500000000000001,20,46
1992,452,0.9,16,32
1993,448,0.9500000000000001,17,35
1994,477,1.0,6,17
1995,164,0.0,140,196
1996,189,0.05,129,182
1997,193,0.1,121,186
1998,229,0.15000000000000002,123,148
1999,238,0.2,111,151
2000,252,0.25,95,153
2001,276,0.30000000000000004,90,134
2002,262,0.35000000000000003,92,146
2003,270,0.4,95,135
2004,297,0.45,86,117
2005,313,0.5,70,117
2006,335,0.55,62,103
2007,357,0.6000000000000001,59,84
2008,360,0.65,54,86
2009,399,0.7000000000000001,47,54
2010,393,0.75,35,72
2011,415,0.8,33,52
2012,417,0.8500000000000001,28,55
2013,448,0.9,12,40
2014,455,0.9500000000000001,12,33
2015,474,1.0,3,23
2016,172,0.0,132,196
2017,184,0.05,137,179
2018,215,0.1,117,168
2019,191,0.15000000000000002,127,182
2020,236,0.2,113,151
2021,260,0.25,113,127
2022,273,0.30000000000000004,95,132
2023,273,0.35000000000000003,98,129
2024,297,0.4,73,130
2025,299,0.45,81,120
2026,314,0.5,83,103
2027,318,0.55,73,109
2028,341,0.6000000000000001,63,96
2029,356,0.65,52,92
2030,360,0.7000000000000001,57,83
2031,406,0.75,36,58
2032,410,0.8,33,57
2033,431,0.8500000000000001,22,47
2034,442,0.9,17,41
2035,446,0.9500000000000001,18,36
2036,473,1.0,5,22
2037,152,0.0,148,200
2038,200,0.05,111,189
2039,192,0.1,116,192
2040,219,0.15000000000000002,116,165
2041,230,0.2,125,145
2042,242,0.25,107,151
2043,254,0.30000000000000004,88,158
2044,273,0.35000000000000003,85,142
2045,277,0.4,87,136
2046,289,0.45,82,129
2047,319,0.5,66,115
2048,334,0.55,69,97
2049,342,0.6000000000000001,58,100
2050,362,0.65,59,79
2051,378,0.7000000000000001,48,74
2052,375,0.75,35,90
2053,403,0.8,31,66
2054,435,0.8500000000000001,27,38
2055,446,0.9,22,32
2056,457,0.9500000000000001,12,31
2057,475,1.0,7,18
2058,170,0.0,142,188
2059,182,0.05,130,188
2060,198,0.1,143,159
2061,222,0.15000000000000002,114,164
2062,223,0.2,127,150
2063,255,0.25,104,141
2064,251,0.30000000000000004,110,139
2065,276,0.35000000000000003,94,130
2066,288,0.4,79,133
2067,317,0.45,84,99
2068,342,0.5,52,106
2069,346,0.55,50,104
2070,357,0.6000000000000001,43,100
2071,359,0.65,40,101
2072,387,0.7000000000000001,45,68
2073,404,0.75,43,53
2074,404,0.8,38,58
2075,417,0.8500000000000001,30,53
2076,435,0.9,26,39
2077,462,0.9500000000000001,12,26
2078,472,1.0,3,25
2079,146,0.0,147,207
2080,187,0.05,116,197
2081,192,0.1,132,176
2082,212,0.15000000000000002,107,181
2083,215,0.2,132,153
2084,244,0.25,83,173
2085,268,0.30000000000000004,92,140
2086,272,0.35000000000000003,94,134
2087,270,0.4,79,151
2088,308,0.45,73,119
2089,320,0.5,72,108
2090,331,0.55,74,95
2091,338,0.6000000000000001,62,100
2092,365,0.65,50,85
2093,385,0.7000000000000001,40,75
2094,402,0.75,34,64
2095,426,0.8,21,53
2096,440,0.8500000000000001,26,34
2097,434,0.9,23,43
2098,462,0.9500000000000001,9,29
2099,466,1.0,7,27
