,Alive,BH_ratio,Dead,Trans
1972,459,0.9500000000000001,11,30
1973,473,1.0,7,20
1974,171,0.0,132,197
1975,181,0.05,153,166
1976,184,0.1,119,197
1977,231,0.15000000000000002,103,166
1978,249,0.2,95,156
1979,225,0.25,104,171
1980,255,0.30000000000000004,103,142
1981,280,0.35000000000000003,81,139
1982,290,0.4,77,133
1983,311,0.45,95,94
1984,306,0.5,71,123
1985,336,0.55,75,89
1986,339,0.6000000000000001,59,102
1987,360,0.65,57,83
1988,390,0.7000000000000001,48,62
1989,400,0.75,29,71
1990,412,0.8,30,58
1991,433,0.8500000000000001,21,46
1992,446,0.9,19,35
1993,455,0.9500000000000001,8,37
1994,466,1.0,7,27
1995,176,0.0,138,186
1996,169,0.05,135,196
1997,211,0.1,117,172
1998,220,0.15000000000000002,116,164
1999,217,0.2,121,162
2000,252,0.25,105,143
2001,250,0.30000000000000004,106,144
2002,279,0.35000000000000003,83,138
2003,288,0.4,77,135
2004,275,0.45,87,138
2005,314,0.5,66,120
2006,321,0.55,81,98
2007,344,0.6000000000000001,62,94
2008,349,0.65,54,97
2009,378,0.7000000000000001,47,75
2010,383,0.75,35,82
2011,404,0.8,39,57
2012,421,0.8500000000000001,24,55
2013,446,0.9,13,41
2014,458,0.9500000000000001,14,28
2015,471,1.0,7,22
2016,181,0.0,139,180
2017,191,0.05,129,180
2018,202,0.1,121,177
2019,218,0.15000000000000002,120,162
2020,233,0.2,94,173
2021,226,0.25,109,165
2022,239,0.30000000000000004,105,156
2023,286,0.35000000000000003,87,127
2024,286,0.4,92,122
2025,301,0.45,86,113
2026,314,0.5,76,110
2027,331,0.55,67,102
2028,347,0.6000000000000001,52,101
2029,370,0.65,56,74
2030,385,0.7000000000000001,34,81
2031,388,0.75,34,78
2032,414,0.8,32,54
2033,430,0.8500000000000001,22,48
2034,437,0.9,23,40
2035,457,0.9500000000000001,5,38
2036,463,1.0,8,29
2037,195,0.0,127,178
2038,200,0.05,116,184
2039,227,0.1,101,172
2040,219,0.15000000000000002,106,175
2041,227,0.2,110,163
2042,233,0.25,121,146
2043,252,0.30000000000000004,105,143
2044,284,0.35000000000000003,90,126
2045,293,0.4,77,130
2046,303,0.45,80,117
2047,324,0.5,70,106
2048,333,0.55,77,90
2049,349,0.6000000000000001,50,101
2050,353,0.65,57,90
2051,368,0.7000000000000001,52,80
2052,393,0.75,45,62
2053,413,0.8,29,58
2054,436,0.8500000000000001,20,44
2055,439,0.9,20,41
2056,446,0.9500000000000001,16,38
2057,475,1.0,5,20
2058,151,0.0,150,199
2059,164,0.05,135,201
2060,199,0.1,116,185
2061,212,0.15000000000000002,105,183
2062,233,0.2,108,159
2063,251,0.25,93,156
2064,266,0.30000000000000004,94,140
2065,270,0.35000000000000003,88,142
2066,289,0.4,86,125
2067,296,0.45,87,117
2068,328,0.5,72,100
2069,339,0.55,59,102
2070,354,0.6000000000000001,51,95
2071,363,0.65,54,83
2072,378,0.7000000000000001,47,75
2073,390,0.75,36,74
2074,400,0.8,30,70
2075,441,0.8500000000000001,14,45
2076,450,0.9,24,26
2077,464,0.9500000000000001,10,26
2078,477,1.0,4,19
2079,164,0.0,153,183
2080,183,0.05,124,193
2081,194,0.1,128,178
2082,198,0.15000000000000002,123,179
2083,236,0.2,109,155
2084,230,0.25,95,175
2085,264,0.30000000000000004,87,149
2086,287,0.35000000000000003,75,138
2087,285,0.4,78,137
2088,314,0.45,79,107
2089,311,0.5,83,106
2090,317,0.55,63,120
2091,350,0.6000000000000001,56,94
2092,363,0.65,50,87
2093,381,0.7000000000000001,47,72
2094,398,0.75,36,66
2095,405,0.8,38,57
2096,410,0.8500000000000001,34,56
2097,438,0.9,22,40
2098,452,0.9500000000000001,8,40
2099,476,1.0,6,18
